Student ID,Well versed with the subject,Explains concepts in an understandable way,Use of presentations,Degree of difficulty of assignments,Solves doubts willingly,Structuring of the course,Provides support for students going above and beyond,Course recommendation based on relevance,Overall Score,NPS Bucket
272,5,4,6,4,4,7,7,9,6.0,Promoter (8-10)
984,5,10,6,4,2,10,4,6,6.142857142857143,Passive (5-7)
185,10,3,8,4,1,10,7,9,6.857142857142857,Promoter (8-10)
487,6,6,4,2,10,10,1,9,6.571428571428571,Promoter (8-10)
75,8,9,8,6,2,7,9,10,7.571428571428571,Promoter (8-10)
718,6,3,6,7,6,6,2,6,5.0,Passive (5-7)
496,10,7,4,6,10,5,3,6,6.428571428571429,Passive (5-7)
630,5,5,4,8,3,6,6,8,5.285714285714286,Promoter (8-10)
637,8,10,5,6,10,8,2,2,6.428571428571429,Detractor (1-4)
360,9,9,8,2,3,1,8,6,6.285714285714286,Passive (5-7)
183,6,7,5,5,4,7,1,9,5.571428571428571,Promoter (8-10)
689,10,8,7,8,1,9,5,10,7.142857142857143,Promoter (8-10)
236,6,9,6,4,1,2,8,4,5.142857142857143,Detractor (1-4)
768,6,6,6,3,5,9,8,3,6.142857142857143,Detractor (1-4)
316,7,2,7,8,6,4,2,9,5.285714285714286,Promoter (8-10)
396,6,10,4,6,1,2,4,10,5.285714285714286,Promoter (8-10)
212,6,4,4,6,5,10,10,2,5.857142857142857,Detractor (1-4)
830,9,7,7,10,7,8,6,4,6.857142857142857,Detractor (1-4)
209,9,8,5,3,3,10,7,2,6.285714285714286,Detractor (1-4)
62,7,4,4,5,3,10,2,1,4.428571428571429,Detractor (1-4)
447,8,7,7,1,4,7,10,9,7.428571428571429,Promoter (8-10)
100,6,6,6,10,7,5,7,8,6.428571428571429,Promoter (8-10)
305,10,8,8,4,6,3,10,4,7.0,Detractor (1-4)
494,10,6,6,6,4,10,2,9,6.714285714285714,Promoter (8-10)
328,10,6,5,4,6,10,8,2,6.714285714285714,Detractor (1-4)
854,8,2,8,4,6,2,4,7,5.285714285714286,Passive (5-7)
866,5,10,4,8,3,7,4,5,5.428571428571429,Passive (5-7)
943,8,9,7,10,6,7,7,6,7.142857142857143,Passive (5-7)
734,9,8,5,3,10,1,8,3,6.285714285714286,Detractor (1-4)
189,9,3,6,2,3,8,10,7,6.571428571428571,Passive (5-7)
404,10,5,7,8,1,5,10,4,6.0,Detractor (1-4)
518,7,4,8,5,7,9,2,6,6.142857142857143,Passive (5-7)
856,6,9,4,6,8,8,3,8,6.571428571428571,Promoter (8-10)
70,9,2,5,8,10,9,7,6,6.857142857142857,Passive (5-7)
457,7,4,8,2,3,6,8,4,5.714285714285714,Detractor (1-4)
148,5,4,4,4,8,10,5,5,5.857142857142857,Passive (5-7)
958,10,10,5,8,5,10,7,8,7.857142857142857,Promoter (8-10)
356,7,3,7,6,4,2,1,10,4.857142857142857,Promoter (8-10)
793,10,9,6,4,7,6,8,3,7.0,Detractor (1-4)
771,8,7,6,4,8,7,3,2,5.857142857142857,Detractor (1-4)
452,5,6,7,9,7,8,6,1,5.714285714285714,Detractor (1-4)
72,8,7,7,3,4,1,4,7,5.428571428571429,Passive (5-7)
710,7,2,6,5,7,7,6,10,6.428571428571429,Promoter (8-10)
980,6,3,7,1,5,4,9,4,5.428571428571429,Detractor (1-4)
145,6,8,4,6,1,3,2,7,4.428571428571429,Passive (5-7)
960,6,9,6,1,3,3,5,8,5.714285714285714,Promoter (8-10)
660,5,7,7,3,10,3,3,4,5.571428571428571,Detractor (1-4)
987,9,10,7,8,7,3,8,7,7.285714285714286,Passive (5-7)
534,9,5,7,5,2,6,10,8,6.714285714285714,Promoter (8-10)
858,9,5,5,3,2,2,7,7,5.285714285714286,Passive (5-7)
324,10,5,5,2,2,5,7,6,5.714285714285714,Passive (5-7)
884,7,4,7,10,5,1,7,4,5.0,Detractor (1-4)
611,8,9,5,3,9,5,8,3,6.714285714285714,Detractor (1-4)
136,8,6,7,10,9,9,2,3,6.285714285714286,Detractor (1-4)
705,9,3,6,3,3,5,1,2,4.142857142857143,Detractor (1-4)
991,7,4,5,8,9,8,5,1,5.571428571428571,Detractor (1-4)
676,9,8,5,7,4,10,2,6,6.285714285714286,Passive (5-7)
769,9,8,8,8,1,1,8,5,5.714285714285714,Passive (5-7)
246,7,10,8,8,4,10,3,8,7.142857142857143,Promoter (8-10)
644,9,6,8,2,7,6,4,6,6.571428571428571,Passive (5-7)
263,7,9,4,7,9,8,10,7,7.714285714285714,Passive (5-7)
476,9,4,6,4,8,6,4,10,6.714285714285714,Promoter (8-10)
697,7,7,6,1,8,10,5,2,6.428571428571429,Detractor (1-4)
95,7,2,5,5,9,6,8,3,5.714285714285714,Detractor (1-4)
688,8,6,7,5,6,1,4,10,6.0,Promoter (8-10)
633,8,2,4,7,4,6,7,4,5.0,Detractor (1-4)
241,8,3,8,8,10,1,8,6,6.285714285714286,Passive (5-7)
524,9,8,4,6,10,1,9,10,7.285714285714286,Promoter (8-10)
504,9,4,5,6,6,1,7,10,6.0,Promoter (8-10)
417,9,6,7,9,5,1,7,2,5.285714285714286,Detractor (1-4)
554,6,6,8,2,4,6,4,10,6.285714285714286,Promoter (8-10)
656,6,2,7,2,5,6,9,9,6.285714285714286,Promoter (8-10)
19,10,4,6,3,9,10,9,3,7.285714285714286,Detractor (1-4)
275,8,5,4,9,5,5,8,10,6.428571428571429,Promoter (8-10)
478,5,10,7,6,8,7,3,9,7.0,Promoter (8-10)
132,6,9,5,8,10,3,2,10,6.428571428571429,Promoter (8-10)
515,8,3,5,10,3,4,9,4,5.142857142857143,Detractor (1-4)
44,8,9,5,3,6,9,4,9,7.142857142857143,Promoter (8-10)
388,6,10,4,5,6,4,4,9,6.142857142857143,Promoter (8-10)
204,8,7,6,3,3,10,3,6,6.142857142857143,Passive (5-7)
338,5,2,4,6,9,10,9,4,6.142857142857143,Detractor (1-4)
619,8,7,6,4,3,9,3,8,6.285714285714286,Promoter (8-10)
205,8,4,4,2,1,7,9,7,5.714285714285714,Passive (5-7)
39,7,3,7,10,6,4,8,2,5.285714285714286,Detractor (1-4)
53,5,8,5,1,10,8,5,7,6.857142857142857,Passive (5-7)
58,9,3,7,1,2,3,10,7,5.857142857142857,Passive (5-7)
157,9,6,8,2,8,4,4,3,6.0,Detractor (1-4)
28,8,6,6,9,9,9,4,7,7.0,Passive (5-7)
833,8,6,7,7,7,9,10,9,8.0,Promoter (8-10)
252,8,9,4,6,10,2,7,5,6.428571428571429,Passive (5-7)
658,8,5,6,7,10,4,6,4,6.142857142857143,Detractor (1-4)
179,6,3,7,6,2,6,5,2,4.428571428571429,Detractor (1-4)
851,9,6,4,10,2,1,3,10,5.0,Promoter (8-10)
809,7,8,7,5,10,2,8,8,7.142857142857143,Promoter (8-10)
330,7,7,5,7,9,10,2,2,6.0,Detractor (1-4)
94,10,10,4,7,8,2,4,4,6.0,Detractor (1-4)
826,10,5,7,2,8,7,10,5,7.428571428571429,Passive (5-7)
227,9,3,6,4,7,4,4,7,5.714285714285714,Passive (5-7)
1000,9,8,5,4,10,7,7,10,8.0,Promoter (8-10)
114,10,9,7,1,8,4,4,2,6.285714285714286,Detractor (1-4)
251,5,9,6,9,6,4,5,2,5.285714285714286,Detractor (1-4)
613,5,6,6,3,9,4,2,9,5.857142857142857,Promoter (8-10)
101,10,5,6,6,9,8,10,3,7.285714285714286,Detractor (1-4)
871,7,8,7,10,10,7,2,2,6.142857142857143,Detractor (1-4)
551,6,3,5,7,3,1,9,10,5.285714285714286,Promoter (8-10)
931,6,5,7,3,6,5,6,10,6.428571428571429,Promoter (8-10)
49,8,7,8,8,1,1,8,3,5.142857142857143,Detractor (1-4)
512,5,10,7,9,9,9,6,9,7.857142857142857,Promoter (8-10)
261,9,9,7,7,4,10,5,9,7.571428571428571,Promoter (8-10)
754,6,9,4,4,3,10,2,10,6.285714285714286,Promoter (8-10)
345,8,2,8,9,10,10,9,5,7.428571428571429,Passive (5-7)
970,10,9,5,7,6,7,4,7,6.857142857142857,Passive (5-7)
990,6,9,6,4,9,5,10,8,7.571428571428571,Promoter (8-10)
911,6,4,4,10,9,4,7,2,5.142857142857143,Detractor (1-4)
909,9,8,5,9,5,6,9,7,7.0,Passive (5-7)
817,6,5,7,10,10,4,6,6,6.285714285714286,Passive (5-7)
733,10,10,5,1,4,1,3,4,5.285714285714286,Detractor (1-4)
626,7,9,5,4,9,4,3,1,5.428571428571429,Detractor (1-4)
292,7,9,8,1,5,4,7,4,6.285714285714286,Detractor (1-4)
82,5,10,8,4,4,10,5,5,6.714285714285714,Passive (5-7)
355,10,8,5,6,5,10,1,8,6.714285714285714,Promoter (8-10)
948,9,5,4,7,9,3,5,7,6.0,Passive (5-7)
341,9,4,4,4,7,5,5,8,6.0,Promoter (8-10)
952,7,9,5,7,8,8,10,5,7.428571428571429,Passive (5-7)
711,7,3,4,6,3,7,6,4,4.857142857142857,Detractor (1-4)
635,7,3,8,6,7,4,10,5,6.285714285714286,Passive (5-7)
850,5,8,7,4,8,7,8,6,7.0,Passive (5-7)
716,6,3,7,9,2,3,3,6,4.285714285714286,Passive (5-7)
627,10,2,4,1,6,5,9,5,5.857142857142857,Passive (5-7)
661,6,10,4,3,8,2,7,6,6.142857142857143,Passive (5-7)
877,8,9,4,5,10,10,10,2,7.571428571428571,Detractor (1-4)
177,8,2,6,2,8,1,9,9,6.142857142857143,Promoter (8-10)
322,8,10,7,3,3,3,1,5,5.285714285714286,Passive (5-7)
914,9,2,4,2,4,2,2,9,4.571428571428571,Promoter (8-10)
486,10,9,5,1,4,10,6,9,7.571428571428571,Promoter (8-10)
723,6,10,5,3,10,3,6,4,6.285714285714286,Detractor (1-4)
105,9,10,5,1,3,1,1,2,4.428571428571429,Detractor (1-4)
52,6,10,4,1,7,3,10,2,6.0,Detractor (1-4)
436,9,9,4,10,1,10,10,2,6.428571428571429,Detractor (1-4)
829,6,9,5,3,2,2,10,9,6.142857142857143,Promoter (8-10)
753,5,10,8,7,5,10,9,7,7.714285714285714,Passive (5-7)
130,7,9,5,9,3,2,5,4,5.0,Detractor (1-4)
91,6,5,4,2,5,8,3,3,4.857142857142857,Detractor (1-4)
590,10,3,4,4,9,9,6,2,6.142857142857143,Detractor (1-4)
965,10,3,4,5,10,3,7,3,5.714285714285714,Detractor (1-4)
99,8,9,6,2,2,3,10,6,6.285714285714286,Passive (5-7)
912,7,10,7,10,2,7,5,7,6.428571428571429,Passive (5-7)
395,9,6,8,2,7,9,8,10,8.142857142857142,Promoter (8-10)
923,6,3,5,6,9,4,10,3,5.714285714285714,Detractor (1-4)
499,7,9,8,3,5,1,5,2,5.285714285714286,Detractor (1-4)
115,5,5,7,1,3,8,1,10,5.571428571428571,Promoter (8-10)
815,5,9,6,6,2,9,5,3,5.571428571428571,Detractor (1-4)
570,10,10,6,8,9,2,8,10,7.857142857142857,Promoter (8-10)
825,9,7,8,1,3,2,9,3,5.857142857142857,Detractor (1-4)
620,9,5,8,2,8,10,8,8,8.0,Promoter (8-10)
175,10,9,8,2,1,6,7,2,6.142857142857143,Detractor (1-4)
358,5,7,4,3,3,10,3,4,5.142857142857143,Detractor (1-4)
191,7,4,5,2,5,10,4,7,6.0,Passive (5-7)
492,6,5,8,10,3,8,3,2,5.0,Detractor (1-4)
529,9,6,6,1,4,10,1,7,6.142857142857143,Passive (5-7)
389,5,5,8,6,2,3,5,7,5.0,Passive (5-7)
878,6,5,8,4,10,3,9,10,7.285714285714286,Promoter (8-10)
368,7,9,8,3,2,7,4,1,5.428571428571429,Detractor (1-4)
122,7,5,5,3,9,6,9,2,6.142857142857143,Detractor (1-4)
332,9,2,7,2,8,7,4,10,6.714285714285714,Promoter (8-10)
303,7,4,5,4,7,2,1,6,4.571428571428571,Passive (5-7)
336,8,10,4,5,6,7,2,3,5.714285714285714,Detractor (1-4)
588,6,6,4,10,10,10,3,9,6.857142857142857,Promoter (8-10)
609,10,9,4,4,1,5,9,10,6.857142857142857,Promoter (8-10)
920,10,6,7,10,10,2,4,2,5.857142857142857,Detractor (1-4)
370,9,4,7,10,1,10,2,7,5.714285714285714,Passive (5-7)
405,10,2,5,5,5,1,4,6,4.714285714285714,Passive (5-7)
779,10,8,6,3,8,8,7,8,7.857142857142857,Promoter (8-10)
962,10,6,4,5,1,7,1,10,5.571428571428571,Promoter (8-10)
268,10,6,5,9,9,1,8,6,6.428571428571429,Passive (5-7)
625,10,7,6,7,9,6,3,3,6.285714285714286,Detractor (1-4)
217,8,9,8,3,8,5,5,5,6.857142857142857,Passive (5-7)
479,10,10,4,6,5,9,2,3,6.142857142857143,Detractor (1-4)
500,9,5,8,4,2,2,5,1,4.571428571428571,Detractor (1-4)
409,8,9,7,3,10,4,6,1,6.428571428571429,Detractor (1-4)
546,7,7,5,1,9,8,1,1,5.428571428571429,Detractor (1-4)
967,5,5,8,8,1,9,8,5,5.857142857142857,Passive (5-7)
343,8,4,7,1,10,8,2,6,6.428571428571429,Passive (5-7)
639,7,4,7,7,6,10,5,7,6.571428571428571,Passive (5-7)
402,6,8,6,9,4,8,5,7,6.285714285714286,Passive (5-7)
617,5,7,5,4,7,1,10,6,5.857142857142857,Passive (5-7)
349,6,8,8,2,9,9,2,8,7.142857142857143,Promoter (8-10)
994,8,5,5,2,5,5,9,5,6.0,Passive (5-7)
279,5,10,7,1,4,4,9,4,6.142857142857143,Detractor (1-4)
926,10,7,5,1,1,6,6,1,5.142857142857143,Detractor (1-4)
816,10,8,5,9,2,7,9,3,6.285714285714286,Detractor (1-4)
765,8,7,8,5,7,7,7,7,7.285714285714286,Passive (5-7)
160,10,6,5,4,2,10,4,7,6.285714285714286,Passive (5-7)
606,8,3,8,1,6,4,8,9,6.571428571428571,Promoter (8-10)
602,5,3,6,2,8,10,3,1,5.142857142857143,Detractor (1-4)
893,10,6,8,1,1,10,1,3,5.571428571428571,Detractor (1-4)
810,9,6,7,3,5,9,10,5,7.285714285714286,Passive (5-7)
802,8,2,6,6,3,8,7,7,5.857142857142857,Passive (5-7)
162,6,2,5,2,10,2,8,8,5.857142857142857,Promoter (8-10)
449,5,7,8,9,3,2,7,10,6.0,Promoter (8-10)
463,7,8,7,8,1,4,4,1,4.571428571428571,Detractor (1-4)
41,5,3,5,9,3,1,8,8,4.714285714285714,Promoter (8-10)
838,6,3,6,8,7,1,8,8,5.571428571428571,Promoter (8-10)
703,10,7,8,3,4,7,9,8,7.571428571428571,Promoter (8-10)
490,9,2,6,10,9,8,2,4,5.714285714285714,Detractor (1-4)
906,7,7,8,4,5,2,4,5,5.428571428571429,Passive (5-7)
174,7,3,6,7,10,10,2,3,5.857142857142857,Detractor (1-4)
4,5,8,5,7,10,7,3,1,5.571428571428571,Detractor (1-4)
161,6,7,8,3,5,10,6,4,6.571428571428571,Detractor (1-4)
31,5,4,5,9,9,2,4,1,4.285714285714286,Detractor (1-4)
623,6,4,6,6,10,10,3,9,6.857142857142857,Promoter (8-10)
818,10,5,4,9,2,6,2,6,5.0,Passive (5-7)
60,5,6,5,3,1,7,5,3,4.571428571428571,Detractor (1-4)
384,6,2,7,9,4,4,2,8,4.714285714285714,Promoter (8-10)
971,7,6,7,4,6,6,7,9,6.857142857142857,Promoter (8-10)
427,7,3,7,2,9,8,8,7,7.0,Passive (5-7)
431,10,9,4,3,3,9,4,1,5.714285714285714,Detractor (1-4)
408,6,5,4,7,1,8,6,7,5.285714285714286,Passive (5-7)
577,10,7,4,10,7,2,5,1,5.142857142857143,Detractor (1-4)
803,6,10,8,5,6,5,6,7,6.857142857142857,Passive (5-7)
273,9,3,7,1,5,3,8,4,5.571428571428571,Detractor (1-4)
371,6,3,4,9,4,10,4,10,5.857142857142857,Promoter (8-10)
999,6,7,8,8,9,9,9,5,7.571428571428571,Passive (5-7)
595,10,5,5,4,10,4,4,4,6.0,Detractor (1-4)
63,8,8,7,4,4,4,8,2,5.857142857142857,Detractor (1-4)
899,5,4,7,7,2,6,1,1,3.7142857142857144,Detractor (1-4)
0,7,4,8,2,1,4,8,3,5.0,Detractor (1-4)
796,7,9,6,2,7,7,6,8,7.142857142857143,Promoter (8-10)
181,10,10,4,2,1,5,3,1,4.857142857142857,Detractor (1-4)
290,6,7,6,4,2,8,9,7,6.428571428571429,Passive (5-7)
373,6,4,8,10,5,3,10,10,6.571428571428571,Promoter (8-10)
285,6,10,5,7,3,3,5,1,4.714285714285714,Detractor (1-4)
882,6,3,4,1,7,5,4,2,4.428571428571429,Detractor (1-4)
776,8,3,7,6,3,7,6,7,5.857142857142857,Passive (5-7)
935,10,9,7,2,8,2,1,2,5.571428571428571,Detractor (1-4)
679,10,6,4,5,10,9,6,7,7.428571428571429,Passive (5-7)
102,7,4,6,3,5,7,5,5,5.571428571428571,Passive (5-7)
618,5,8,6,9,3,8,7,9,6.571428571428571,Promoter (8-10)
607,8,4,4,10,10,8,3,7,6.285714285714286,Passive (5-7)
743,9,7,7,10,1,5,5,10,6.285714285714286,Promoter (8-10)
682,8,5,8,9,2,10,3,4,5.714285714285714,Detractor (1-4)
16,5,3,6,6,5,8,8,2,5.285714285714286,Detractor (1-4)
969,8,6,8,10,2,1,3,2,4.285714285714286,Detractor (1-4)
46,8,4,4,9,5,7,4,8,5.714285714285714,Promoter (8-10)
706,6,8,7,9,8,6,4,1,5.714285714285714,Detractor (1-4)
993,9,9,4,1,5,2,9,9,6.714285714285714,Promoter (8-10)
508,10,6,5,8,8,5,7,10,7.285714285714286,Promoter (8-10)
989,8,4,5,4,8,6,7,3,5.857142857142857,Detractor (1-4)
133,10,4,7,3,5,4,4,5,5.571428571428571,Passive (5-7)
15,8,9,8,3,6,10,2,3,6.571428571428571,Detractor (1-4)
78,10,9,6,8,10,7,7,8,8.142857142857142,Promoter (8-10)
433,6,6,8,4,8,9,4,1,6.0,Detractor (1-4)
784,7,7,4,3,7,8,6,10,7.0,Promoter (8-10)
983,5,2,4,1,9,4,3,2,4.142857142857143,Detractor (1-4)
197,9,3,5,9,8,2,4,10,5.857142857142857,Promoter (8-10)
483,8,2,6,2,10,2,2,5,5.0,Passive (5-7)
376,5,5,5,8,8,4,6,10,6.142857142857143,Promoter (8-10)
915,10,7,4,6,9,4,9,5,6.857142857142857,Passive (5-7)
210,6,5,7,9,5,1,2,4,4.285714285714286,Detractor (1-4)
20,8,4,5,1,10,10,7,5,7.0,Passive (5-7)
425,5,9,8,1,10,8,10,10,8.571428571428571,Promoter (8-10)
668,6,3,6,1,2,10,9,3,5.571428571428571,Detractor (1-4)
54,7,2,5,1,5,3,1,3,3.7142857142857144,Detractor (1-4)
950,7,2,7,10,5,3,4,7,5.0,Passive (5-7)
782,6,7,4,2,2,1,3,8,4.428571428571429,Promoter (8-10)
108,5,5,7,5,10,7,3,9,6.571428571428571,Promoter (8-10)
400,9,4,5,5,8,10,6,10,7.428571428571429,Promoter (8-10)
685,10,9,7,3,1,6,6,4,6.142857142857143,Detractor (1-4)
673,9,3,4,4,7,9,8,4,6.285714285714286,Detractor (1-4)
198,6,7,7,7,3,5,4,3,5.0,Detractor (1-4)
14,5,5,8,9,7,5,2,1,4.714285714285714,Detractor (1-4)
172,6,5,8,3,4,3,10,3,5.571428571428571,Detractor (1-4)
359,5,6,7,6,9,5,1,5,5.428571428571429,Passive (5-7)
714,10,5,5,5,7,5,7,9,6.857142857142857,Promoter (8-10)
785,7,6,7,1,7,5,5,9,6.571428571428571,Promoter (8-10)
865,8,4,6,2,7,5,2,7,5.571428571428571,Passive (5-7)
662,10,6,4,5,1,9,6,3,5.571428571428571,Detractor (1-4)
513,9,10,7,7,9,2,10,1,6.857142857142857,Detractor (1-4)
722,7,10,5,5,4,9,6,7,6.857142857142857,Passive (5-7)
8,6,7,6,10,6,9,9,10,7.571428571428571,Promoter (8-10)
873,10,10,4,5,9,10,2,5,7.142857142857143,Passive (5-7)
684,10,3,7,4,4,5,1,10,5.714285714285714,Promoter (8-10)
73,7,2,5,6,3,1,1,4,3.2857142857142856,Detractor (1-4)
900,9,8,5,8,4,6,9,7,6.857142857142857,Passive (5-7)
933,6,9,4,8,7,10,3,5,6.285714285714286,Passive (5-7)
634,6,7,6,6,1,6,3,8,5.285714285714286,Promoter (8-10)
835,8,2,7,8,3,4,3,4,4.428571428571429,Detractor (1-4)
422,9,8,4,4,8,3,4,10,6.571428571428571,Promoter (8-10)
235,6,2,8,8,6,3,3,1,4.142857142857143,Detractor (1-4)
286,10,3,7,10,8,8,4,9,7.0,Promoter (8-10)
129,7,3,4,9,1,4,4,9,4.571428571428571,Promoter (8-10)
443,7,9,8,2,4,5,1,5,5.571428571428571,Passive (5-7)
301,10,7,7,4,3,4,9,2,6.0,Detractor (1-4)
532,10,2,4,2,2,6,10,9,6.142857142857143,Promoter (8-10)
64,6,2,8,1,8,4,8,4,5.714285714285714,Detractor (1-4)
860,10,8,4,3,7,1,4,5,5.571428571428571,Passive (5-7)
559,8,4,4,6,5,5,1,7,4.857142857142857,Passive (5-7)
311,7,5,6,8,4,9,8,9,6.857142857142857,Promoter (8-10)
32,9,3,7,7,6,1,9,2,5.285714285714286,Detractor (1-4)
296,10,7,4,2,2,10,10,8,7.285714285714286,Promoter (8-10)
419,10,2,5,8,5,3,3,10,5.428571428571429,Promoter (8-10)
83,10,6,6,1,8,1,3,9,6.142857142857143,Promoter (8-10)
594,7,2,7,6,7,2,3,6,4.857142857142857,Passive (5-7)
501,5,2,8,4,7,6,10,4,6.0,Detractor (1-4)
411,8,4,4,4,8,4,3,1,4.571428571428571,Detractor (1-4)
824,10,7,7,9,4,9,9,8,7.714285714285714,Promoter (8-10)
585,7,6,8,2,4,7,10,9,7.285714285714286,Promoter (8-10)
848,9,9,6,1,9,2,8,6,7.0,Passive (5-7)
299,10,8,5,5,4,3,1,9,5.714285714285714,Promoter (8-10)
107,9,4,8,6,10,4,5,9,7.0,Promoter (8-10)
119,9,10,5,1,9,6,7,6,7.428571428571429,Passive (5-7)
335,5,3,4,2,8,4,7,6,5.285714285714286,Passive (5-7)
557,5,5,8,2,4,10,6,1,5.571428571428571,Detractor (1-4)
113,5,6,7,1,10,6,4,7,6.428571428571429,Passive (5-7)
281,5,6,6,3,4,1,1,1,3.4285714285714284,Detractor (1-4)
836,9,3,4,6,6,3,2,7,4.857142857142857,Passive (5-7)
426,9,8,7,8,10,6,9,8,8.142857142857142,Promoter (8-10)
42,8,2,4,6,6,7,3,1,4.428571428571429,Detractor (1-4)
567,9,3,8,1,4,9,10,9,7.428571428571429,Promoter (8-10)
589,5,8,7,5,6,7,8,9,7.142857142857143,Promoter (8-10)
187,5,5,6,2,6,1,8,5,5.142857142857143,Passive (5-7)
615,5,6,7,9,1,1,1,5,3.7142857142857144,Passive (5-7)
556,9,9,5,5,1,3,6,10,6.142857142857143,Promoter (8-10)
3,9,6,5,9,10,5,5,4,6.285714285714286,Detractor (1-4)
667,9,9,6,2,1,3,10,2,5.714285714285714,Detractor (1-4)
234,7,2,4,5,1,8,7,2,4.428571428571429,Detractor (1-4)
96,6,6,5,10,8,10,5,2,6.0,Detractor (1-4)
691,7,7,8,8,5,4,8,2,5.857142857142857,Detractor (1-4)
269,9,10,6,10,10,1,9,10,7.857142857142857,Promoter (8-10)
566,8,10,6,10,7,6,6,1,6.285714285714286,Detractor (1-4)
985,5,5,4,8,7,6,7,3,5.285714285714286,Detractor (1-4)
437,7,2,6,7,5,8,1,8,5.285714285714286,Promoter (8-10)
200,8,4,8,6,8,4,7,1,5.714285714285714,Detractor (1-4)
